årstal;antal
2006;1765
2007;1689
2008;1452
2009;1682
2010;1205
2011;1195
2012;1860
2013;1060
2014;767
2015;694
2016;734
2017;813
2018;454
2019;836
2020;766
2021;382
2022;470
