årstal;antal
2006;8011
2007;8233
2008;7194
2009;8111
2010;7313
2011;7995
2012;7372
2013;6345
2014;6845
2015;6469
2016;6606
2017;5702
2018;5888
2019;5284
2020;4935
2021;4754
2022;4664
