årstal;antal
2006;50111
2007;50805
2008;49868
2009;56865
2010;54312
2011;51599
2012;57403
2013;54243
2014;59379
2015;52370
2016;53420
2017;52393
2018;50446
2019;50742
2020;50250
2021;49471
2022;45410
