årstal;antal
2006;16588
2007;15778
2008;15217
2009;16580
2010;14503
2011;14900
2012;14560
2013;15486
2014;13628
2015;14492
2016;14113
2017;11411
2018;11941
2019;10989
2020;14157
2021;11946
2022;9289
