årstal;antal
1952;0
1953;0
1954;0
1955;0
1956;0
1957;34
1958;0
1959;0
1960;71
1961;28
1962;38
1963;51
1964;45
1965;26
1966;38
1967;38
1968;34
1969;68
1970;67
1971;55
1972;34
1973;36
1974;44
1975;44
1976;48
1977;37
1978;42
1979;28
1980;37
1981;27
1982;30
1983;14
1984;20
1985;24
1986;77
1987;105
1988;74
1989;112
1990;89
1991;55
1992;64
1993;50
1994;56
1995;41
1996;71
1997;67
1998;54
1999;64
2000;24
2001;31
2002;39
2003;39
2004;24
2005;13
