årstal;antal
2006;3519
2007;1673
2008;1615
2009;3166
2010;2658
2011;1514
2012;2391
2013;1430
2014;2173
2015;1798
2016;1491
2017;952
2018;1125
2019;888
2020;1263
2021;799
2022;740
