årstal;antal
2006;1723
2007;1703
2008;1848
2009;1792
2010;1760
2011;1748
2012;1791
2013;1771
2014;1676
2015;1399
2016;1245
2017;1136
2018;1201
2019;1165
2020;1025
2021;1030
2022;1076
