årstal;antal
2006;11273
2007;11222
2008;9564
2009;11414
2010;9830
2011;9546
2012;9756
2013;9542
2014;9272
2015;8685
2016;9905
2017;7972
2018;8974
2019;8199
2020;7953
2021;7764
2022;7178
