årstal;antal
2006;1824
2007;2060
2008;3205
2009;3550
2010;1546
2011;1079
2012;2042
2013;1879
2014;1598
2015;2110
2016;1760
2017;2141
2018;1722
2019;2084
2020;2642
2021;2719
2022;2504
