årstal;antal
1952;0
1953;0
1954;0
1955;0
1956;0
1957;0
1958;0
1959;0
1960;54
1961;167
1962;286
1963;107
1964;232
1965;57
1966;48
1967;34
1968;72
1969;43
1970;146
1971;49
1972;132
1973;86
1974;64
1975;118
1976;200
1977;86
1978;117
1979;70
1980;40
1981;80
1982;84
1983;108
1984;76
1985;179
1986;208
1987;252
1988;215
1989;252
1990;169
1991;175
1992;122
1993;82
1994;81
1995;25
1996;180
1997;95
1998;245
1999;165
2000;109
2001;87
2002;78
2003;124
2004;180
2005;133
