årstal;antal
2006;31838
2007;27036
2008;27411
2009;28755
2010;27601
2011;24077
2012;29892
2013;27704
2014;26478
2015;24491
2016;23026
2017;22195
2018;19321
2019;19693
2020;19015
2021;17754
2022;16398
