årstal;antal
2006;549
2007;616
2008;577
2009;627
2010;487
2011;803
2012;1005
2013;1184
2014;965
2015;1026
2016;839
2017;1200
2018;1081
2019;1131
2020;2148
2021;1880
2022;1703
