årstal;antal
2006;1798
2007;1876
2008;2167
2009;2646
2010;512
2011;1713
2012;1545
2013;1153
2014;1127
2015;1136
2016;1140
2017;804
2018;825
2019;958
2020;576
2021;610
2022;793
