årstal;antal
2006;83196
2007;87861
2008;82971
2009;88306
2010;82724
2011;71898
2012;78055
2013;66415
2014;76009
2015;71473
2016;67612
2017;60426
2018;63179
2019;61852
2020;61546
2021;65360
2022;64668
