årstal;antal
1966;15400
1967;22000
1968;25200
1969;25700
1970;27800
1971;28500
1972;28300
1973;30500
1974;26500
1975;22400
1976;26223
1977;22731
1978;18340
1979;26347
1980;27765
1981;22080
1982;37169
1983;22085
1984;19752
1985;22398
1986;12091
1987;20198
1988;24122
1989;19270
1990;19065
1991;14684
1992;17013
1993;15031
1994;13602
1995;12878
1996;13396
1997;12098
1998;14994
1999;13379
2000;17342
2001;16966
2002;11335
2003;13069
2004;19194
2005;10668
