årstal;antal
2006;11819
2007;6174
2008;5310
2009;6403
2010;9830
2011;6427
2012;10596
2013;6996
2014;7013
2015;6387
2016;5844
2017;4067
2018;3696
2019;2593
2020;4069
2021;3456
2022;4490
