årstal;antal
1969;0
1970;0
1971;0
1972;0
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;1112
1983;1666
1984;517
1985;731
1986;936
1987;897
1988;1337
1989;773
1990;1316
1991;1129
1992;1263
1993;513
1994;1167
1995;734
1996;795
1997;167
1998;495
1999;506
2000;361
2001;609
2002;438
2003;184
2004;551
2005;89
