årstal;antal
2006;7840
2007;9512
2008;7642
2009;7233
2010;6160
2011;5954
2012;5302
2013;5341
2014;6410
2015;5172
2016;5265
2017;4399
2018;4442
2019;3955
2020;4005
2021;2930
2022;3624
