årstal;antal
2006;1272
2007;1104
2008;1523
2009;1613
2010;1325
2011;1760
2012;1845
2013;1455
2014;1197
2015;1201
2016;1198
2017;936
2018;912
2019;864
2020;1576
2021;982
2022;1262
