årstal;antal
1954;0
1955;789
1956;1056
1957;1040
1958;1005
1959;805
1960;600
1961;852
1962;914
1963;764
1964;544
1965;666
1966;493
1967;688
1968;453
1969;894
1970;771
1971;365
1972;264
