årstal;antal
2006;40841
2007;43078
2008;44999
2009;48825
2010;47563
2011;42507
2012;48612
2013;42308
2014;50397
2015;48022
2016;44618
2017;38288
2018;44555
2019;42092
2020;43083
2021;38415
2022;38067
