årstal;antal
2006;25604
2007;23191
2008;21374
2009;24632
2010;23716
2011;22812
2012;23872
2013;20214
2014;21115
2015;20292
2016;20334
2017;19755
2018;19260
2019;18302
2020;17736
2021;17074
2022;18483
