årstal;antal
1952;0
1953;0
1954;0
1955;0
1956;0
1957;0
1958;146
1959;0
1960;24
1961;91
1962;31
1963;69
1964;24
1965;57
1966;59
1967;44
1968;40
1969;115
1970;70
1971;59
1972;155
1973;38
1974;63
1975;192
1976;102
1977;113
1978;303
1979;92
1980;21
1981;44
1982;32
1983;119
1984;35
1985;100
1986;144
1987;124
1988;151
1989;172
1990;279
1991;160
1992;85
1993;116
1994;72
1995;115
1996;137
1997;61
1998;178
1999;74
2000;32
2001;35
2002;37
2003;37
2004;69
2005;30
