årstal;antal
2006;5605
2007;6102
2008;6012
2009;5449
2010;5123
2011;6343
2012;8355
2013;7133
2014;6981
2015;7331
2016;6815
2017;7394
2018;8178
2019;5606
2020;6115
2021;4128
2022;3215
