årstal;antal
2006;897
2007;1001
2008;1222
2009;1448
2010;1336
2011;1536
2012;1536
2013;1707
2014;1951
2015;1865
2016;1532
2017;1335
2018;1477
2019;1674
2020;1635
2021;1082
2022;816
