årstal;antal
2006;1858
2007;1789
2008;2101
2009;2260
2010;2523
2011;2194
2012;2221
2013;1907
2014;1989
2015;1791
2016;1462
2017;1437
2018;1405
2019;1364
2020;1296
2021;1031
2022;878
