årstal;antal
1943;56119
1944;37521
1945;22982
1946;21882
1947;17357
1948;27493
1949;34311
1950;30271
1951;34024
1952;27241
1953;40000
1954;42727
1955;39423
1956;34497
1957;42849
1958;37444
1959;35859
1960;34275
1961;41688
1962;45504
1963;43367
1964;45359
1965;49592
1966;57940
1967;56325
1968;53319
1969;58637
1970;67271
1971;56492
1972;69917
1973;83565
1974;71113
1975;71231
1976;65648
1977;46122
1978;49666
1979;42680
1980;49912
1981;45407
1982;34119
