årstal;antal
1952;0
1953;0
1954;0
1955;0
1956;0
1957;0
1958;0
1959;599
1960;11
1961;546
1962;289
1963;26
1964;29
1965;18
1966;19
1967;27
1968;143
1969;44
1970;42
1971;44
1972;105
1973;33
1974;40
1975;212
1976;127
1977;154
1978;301
1979;322
1980;471
1981;115
1982;144
1983;175
1984;315
1985;922
1986;1240
1987;620
1988;542
1989;766
1990;1024
1991;1213
1992;713
1993;636
1994;280
1995;467
1996;654
1997;293
1998;392
1999;221
2000;379
2001;90
2002;162
2003;405
2004;881
2005;697
