årstal;antal
2006;65533
2007;63289
2008;61608
2009;69189
2010;65300
2011;58146
2012;65882
2013;59346
2014;66981
2015;63093
2016;62785
2017;63850
2018;61505
2019;58854
2020;58963
2021;59284
2022;57556
