årstal;antal
2006;3263
2007;2339
2008;1505
2009;2015
2010;3209
2011;2249
2012;2947
2013;2920
2014;2222
2015;2488
2016;3063
2017;3116
2018;1937
2019;2397
2020;2847
2021;3288
2022;3579
