årstal;antal
2006;3605
2007;5281
2008;4060
2009;4302
2010;2631
2011;2190
2012;2133
2013;1853
2014;1926
2015;4135
2016;3482
2017;5456
2018;5378
2019;5735
2020;5621
2021;4677
2022;5359
