årstal;antal
2006;33006
2007;37880
2008;34691
2009;38113
2010;32580
2011;36068
2012;38550
2013;32377
2014;34638
2015;33967
2016;31534
2017;30784
2018;31341
2019;32720
2020;29328
2021;28435
2022;32743
