årstal;antal
2006;623
2007;1760
2008;1256
2009;2466
2010;2909
2011;3061
2012;2078
2013;1988
2014;1955
2015;2323
2016;2183
2017;2657
2018;2465
2019;2027
2020;2450
2021;2578
2022;2241
