årstal;antal
2006;2506
2007;2435
2008;2512
2009;2694
2010;2621
2011;2671
2012;2740
2013;2644
2014;2448
2015;2225
2016;2043
2017;1901
2018;1684
2019;1492
2020;1465
2021;1292
2022;1203
