årstal;antal
2006;1552
2007;2827
2008;2744
2009;2725
2010;2556
2011;2487
2012;1817
2013;2047
2014;2679
2015;2280
2016;1941
2017;1709
2018;1878
2019;1508
2020;1756
2021;1627
2022;1527
