årstal;antal
2006;2119
2007;1380
2008;1400
2009;1532
2010;2602
2011;1775
2012;1608
2013;1185
2014;1928
2015;1406
2016;1311
2017;1220
2018;1514
2019;1259
2020;1144
2021;1684
2022;1281
