årstal;antal
1968;15985
1969;21443
1970;18490
1971;20810
1972;24400
1973;33700
1974;40008
1975;41303
1976;35447
1977;42169
1978;32933
1979;11050
1980;15378
1981;20998
1982;25472
1983;35764
1984;21976
1985;13454
1986;7174
1987;4781
1988;5852
1989;6818
1990;6938
1991;7733
1992;8279
1993;4336
1994;4961
1995;4377
1996;2827
1997;2585
1998;3553
1999;5827
2000;5463
2001;4246
2002;3850
2003;4398
2004;8110
2005;5336
