årstal;antal
2006;1156
2007;1101
2008;770
2009;1750
2010;3464
2011;2139
2012;2962
2013;2720
2014;2120
2015;2590
2016;2462
2017;1949
2018;2108
2019;1773
2020;1928
2021;1682
2022;1342
