årstal;antal
2006;1955
2007;847
2008;1011
2009;2303
2010;1738
2011;953
2012;1384
2013;1051
2014;2005
2015;1279
2016;1135
2017;1008
2018;1518
2019;910
2020;868
2021;845
2022;1057
