årstal;antal
1943;5800
1944;8372
1945;9457
1946;10418
1947;9234
1948;7180
1949;5614
1950;6848
1951;7628
1952;7333
1953;7361
1954;7527
1955;6620
1956;4377
1957;4433
1958;3924
1959;3765
1960;3267
1961;3488
1962;3340
1963;2900
1964;2696
1965;2756
1966;2299
1967;2338
1968;2336
1969;2405
1989;999
1990;861
1991;933
1992;687
1993;838
1994;644
1995;689
1996;1334
1997;1552
1998;1095
1999;1042
2000;1221
2001;1613
2002;1252
2003;1847
2004;1553
2005;1379
