årstal;antal
2006;2154
2007;1975
2008;2865
2009;1916
2010;2223
2011;2810
2012;5572
2013;4024
2014;4294
2015;3700
2016;2662
2017;3979
2018;2349
2019;3290
2020;3553
2021;4271
2022;3535
