årstal;antal
2006;31579
2007;33502
2008;34639
2009;35415
2010;32344
2011;28790
2012;31305
2013;27584
2014;28413
2015;28508
2016;26730
2017;23677
2018;23947
2019;21492
2020;25211
2021;24417
2022;23970
