årstal;antal
1952;0
1953;0
1954;0
1955;0
1956;11
1957;15
1958;0
1959;0
1960;0
1961;0
1962;0
1963;0
1964;0
1965;0
1966;0
1967;0
1968;0
1969;0
1970;6
1971;94
1972;6
1973;6
1974;6
1975;17
1976;6
1977;8
1978;22
1979;92
1980;7
1981;115
1982;8
1983;8
1984;95
1985;9
1986;0
1987;3
1988;1
1989;0
1990;0
1991;0
1992;0
1993;0
