årstal;antal
2006;3770
2007;2042
2008;1618
2009;4688
2010;8004
2011;5596
2012;4580
2013;1791
2014;1983
2015;2232
2016;1854
2017;1587
2018;2672
2019;2219
2020;1550
2021;1652
2022;998
