årstal;antal
2006;4565
2007;4404
2008;4810
2009;5134
2010;5114
2011;5097
2012;5051
2013;4757
2014;5312
2015;4870
2016;4704
2017;4335
2018;3741
2019;3566
2020;3345
2021;3031
2022;2613
