årstal;antal
2006;2958
2007;3208
2008;3391
2009;3504
2010;3315
2011;3484
2012;3332
2013;3369
2014;3269
2015;2869
2016;2524
2017;2169
2018;2107
2019;2029
2020;1836
2021;1601
2022;1492
