årstal;antal
2006;2139
2007;1852
2008;1398
2009;1205
2010;1203
2011;1154
2012;1344
2013;1240
2014;1238
2015;1183
2016;1085
2017;887
2018;742
2019;822
2020;804
2021;625
2022;478
