årstal;antal
1968;1982
1969;1775
1970;1342
1971;1295
1972;1724
1973;2134
1974;1617
1975;2302
1976;1670
1977;1427
1978;1489
1979;1057
1980;888
1981;1330
1982;1197
1983;1587
1984;1089
1985;797
1986;740
1987;448
1988;937
1989;1029
1990;861
1991;1003
1992;820
1993;562
1994;617
1995;405
1996;272
1997;192
1998;200
1999;424
2000;353
2001;254
2002;315
2003;247
2004;318
2005;166
