årstal;antal
2006;5349
2007;6765
2008;7781
2009;8311
2010;7075
2011;7131
2012;6085
2013;6237
2014;7775
2015;6995
2016;6633
2017;6645
2018;6505
2019;7969
2020;7051
2021;8276
2022;8525
