årstal;antal
2006;1636
2007;1443
2008;1781
2009;2019
2010;1999
2011;1822
2012;1896
2013;1553
2014;1596
2015;1408
2016;1439
2017;1396
2018;1350
2019;1185
2020;1449
2021;1024
2022;1013
