årstal;antal
2006;1543
2007;1196
2008;1242
2009;1292
2010;1080
2011;896
2012;1155
2013;1191
2014;918
2015;1192
2016;915
2017;757
2018;893
2019;933
2020;795
2021;1119
2022;1072
